1617305476,399.63,100
1617305476,399.63,100
1617305476,399.63,300
1617305476,399.63,100
1617305476,399.63,100
1617305476,399.63,100
1617305476,399.63,100
1617305476,399.63,200
1617305476,399.63,400
1617305476,399.63,100
1617305476,399.63,2
1617305476,399.63,2
1617305476,399.63,2
1617305476,399.63,204
1617305476,399.63,4
1617305476,399.63,34
1617305477,399.64,100
1617305477,399.64,100
1617305477,399.64,3
1617305477,399.6319,100
1617305478,399.64,100
1617305478,399.63,300
1617305478,399.63,300
1617305478,399.63,300
1617305478,399.63,100
1617305478,399.635,1
1617305479,399.63,3
1617305479,399.64,200
1617305479,399.64,100
1617305479,399.64,100
1617305479,399.64,139
1617305479,399.64,100
1617305479,399.64,100
1617305479,399.65,78
1617305480,399.649,10
1617305481,399.645,4
1617305481,399.6411,200
1617305481,399.65,100
1617305481,399.65,5
1617305481,399.645,10
1617305483,399.64,175
1617305483,399.64,100
1617305483,399.64,100
1617305483,399.64,200
1617305483,399.64,100
1617305483,399.64,25
1617305483,399.64,318
1617305483,399.64,171
1617305483,399.64,200
1617305483,399.64,300
1617305483,399.64,300
1617305483,399.64,200
1617305483,399.64,300
1617305483,399.64,738
1617305483,399.64,100
1617305483,399.64,100
1617305483,399.64,200
1617305483,399.64,200
1617305483,399.64,52
1617305483,399.64,200
1617305483,399.64,100
1617305483,399.63,2
1617305483,399.63,100
1617305483,399.63,100
1617305483,399.645,100
1617305483,399.64,100
1617305483,399.63,100
1617305483,399.63,100
1617305483,399.63,300
1617305483,399.63,100
1617305483,399.63,300
1617305483,399.63,200
1617305483,399.63,100
1617305483,399.63,100
1617305483,399.63,100
1617305483,399.63,100
1617305483,399.63,100
1617305483,399.63,100
1617305483,399.63,100
1617305483,399.63,200
1617305483,399.63,100
1617305483,399.635,100
1617305483,399.63,500
1617305483,399.63,100
1617305483,399.63,100
1617305483,399.63,100
1617305483,399.63,100
1617305483,399.63,300
1617305483,399.63,100
1617305483,399.63,100
1617305483,399.63,58
1617305483,399.625,20
1617305485,399.63,100
1617305485,399.63,100
1617305485,399.63,50
1617305485,399.63,50
1617305485,399.63,300
1617305485,399.63,100
1617305485,399.63,100
1617305485,399.63,300
1617305485,399.63,100
1617305485,399.63,100
1617305485,399.63,200
1617305485,399.63,350
1617305485,399.63,20
1617305486,399.63,100
1617305486,399.63,17
1617305486,399.63,100
1617305486,399.635,55
1617305486,399.63,100
1617305486,399.63,100
1617305486,399.63,100
1617305486,399.6291,5
1617305486,399.629,2
1617305487,399.63,100
1617305487,399.63,100
1617305487,399.63,300
1617305487,399.635,10
1617305487,399.63,1
1617305487,399.63,100
1617305487,399.63,300
1617305487,399.63,100
1617305487,399.6219,4
1617305488,399.62,13
1617305488,399.62,100
1617305488,399.62,100
1617305488,399.625,1
1617305488,399.63,100
1617305488,399.63,200
1617305488,399.63,100
1617305488,399.63,100
1617305488,399.63,100
1617305488,399.63,8
1617305489,399.635,5
1617305490,399.63,20
1617305490,399.635,3000
1617305490,399.6301,25
1617305490,399.63,283
1617305490,399.63,100
1617305490,399.63,100
1617305490,399.63,100
1617305490,399.63,100
1617305490,399.63,600
1617305490,399.635,96
1617305490,399.63,300
1617305490,399.63,200
1617305490,399.63,5
1617305490,399.63,1000
1617305490,399.63,200
1617305490,399.63,100
1617305490,399.63,20
1617305490,399.62,100
1617305490,399.63,100
1617305491,399.62,187
1617305491,399.62,500
1617305491,399.62,100
1617305491,399.62,100
1617305491,399.62,6
1617305491,399.62,100
1617305491,399.62,100
1617305491,399.62,9
1617305491,399.62,10
1617305491,399.62,9
1617305491,399.62,10
1617305491,399.62,100
1617305491,399.62,12
1617305491,399.61,100
1617305491,399.61,300
1617305491,399.61,100
1617305491,399.61,100
1617305491,399.61,697
1617305491,399.63,300
1617305491,399.63,100
1617305491,399.63,200
1617305492,399.615,5
1617305492,399.6101,100
1617305492,399.61,100
1617305492,399.61,300
1617305492,399.61,100
1617305492,399.6101,100
1617305492,399.6101,900
1617305492,399.61,100
1617305492,399.61,100
1617305492,399.61,1
1617305492,399.61,12
1617305492,399.61,100
1617305492,399.61,100
1617305493,399.61,171
1617305493,399.61,29
1617305494,399.61,34
1617305494,399.61,5
1617305494,399.61,85
1617305494,399.61,5
1617305494,399.61,100
1617305494,399.61,52
1617305494,399.61,10
1617305494,399.61,100
1617305494,399.61,200
1617305494,399.61,100
1617305494,399.61,29
1617305494,399.61,71
1617305495,399.62,100
1617305495,399.62,9
1617305495,399.615,10
1617305495,399.62,1
1617305495,399.615,15
1617305495,399.615,5
1617305495,399.62,100
1617305496,399.61,35
1617305496,399.62,100
1617305496,399.62,13
1617305496,399.62,100
1617305496,399.62,100
1617305496,399.62,238
1617305496,399.62,100
1617305496,399.62,7
1617305496,399.62,100
1617305496,399.62,100
1617305496,399.62,52
1617305496,399.62,100
1617305496,399.62,100
1617305496,399.62,100
1617305496,399.63,2
1617305496,399.63,22
1617305497,399.6293,3
1617305497,399.62,300
1617305497,399.62,100
1617305497,399.62,100
1617305497,399.62,100
1617305497,399.62,100
1617305497,399.62,200
1617305497,399.62,100
1617305497,399.62,100
1617305497,399.62,60
1617305497,399.62,100
1617305497,399.62,100
1617305497,399.62,190
1617305497,399.62,40
1617305497,399.62,511
1617305497,399.62,100
1617305497,399.62,922
1617305497,399.62,580
1617305497,399.62,803
1617305497,399.62,100
1617305497,399.62,247
1617305497,399.62,300
1617305497,399.62,100
1617305497,399.62,200
1617305497,399.625,100
1617305498,399.63,10
1617305499,399.62,100
1617305499,399.625,1
1617305499,399.6225,1
1617305499,399.625,100
1617305499,399.6219,3
1617305500,399.6219,2
1617305500,399.5551,50
1617305500,399.5551,50
1617305500,399.6219,2
1617305500,399.62,100
1617305500,399.6215,37
1617305501,399.62,100
1617305501,399.62,600
1617305501,399.62,100
1617305501,399.62,200
1617305501,399.62,300
1617305501,399.62,713
1617305501,399.62,75
1617305501,399.62,20
1617305501,399.62,870
1617305501,399.62,247
1617305501,399.62,1022
1617305501,399.62,1462
1617305501,399.62,100
1617305501,399.62,200
1617305501,399.62,5
1617305501,399.62,100
1617305501,399.62,100
1617305501,399.62,100
1617305501,399.62,100
1617305501,399.61,200
1617305501,399.61,750
1617305501,399.61,10
1617305501,399.61,100
1617305501,399.6001,14
1617305501,399.61,29
1617305502,399.605,6
1617305502,399.605,100
1617305502,399.605,100
1617305502,399.605,20
1617305502,399.61,20
1617305502,399.61,100
1617305502,399.61,200
1617305502,399.61,46
1617305502,399.61,54
1617305502,399.61,80
1617305502,399.61,100
1617305502,399.61,200
1617305502,399.6119,40
1617305503,399.6119,100
1617305503,399.62,13
1617305503,399.62,100
1617305503,399.62,100
1617305503,399.62,20
1617305503,399.62,100
1617305503,399.62,114
1617305503,399.62,100
1617305503,399.6219,100
1617305503,399.621,10
1617305503,399.625,1
1617305503,399.63,100
1617305503,399.63,100
1617305503,399.63,300
1617305503,399.63,100
1617305503,399.63,100
1617305503,399.63,100
1617305504,399.625,1
1617305504,399.6295,32
1617305504,399.625,100
1617305504,399.625,15
1617305504,399.625,5
1617305504,399.63,500
1617305504,399.63,500
1617305504,399.63,100
1617305504,399.63,500
1617305504,399.625,100
1617305504,399.62,100
1617305504,399.62,100
1617305504,399.62,231
1617305504,399.62,100
1617305504,399.62,100
1617305504,399.62,420
1617305504,399.62,100
1617305504,399.62,200
1617305504,399.62,11
1617305504,399.62,100
1617305504,399.62,69
1617305504,399.62,100
1617305505,399.62,37
1617305506,399.615,10
1617305506,399.62,568
1617305506,399.615,100
1617305506,399.6101,63
1617305506,399.62,300
1617305506,399.62,2
1617305506,399.62,200
1617305506,399.62,64
1617305506,399.62,100
1617305507,399.63,100
1617305507,399.63,200
1617305507,399.63,100
1617305507,399.63,300
1617305507,399.63,100
1617305507,399.63,100
1617305507,399.63,13
1617305507,399.63,48
1617305507,399.63,300
1617305507,399.635,100
1617305507,399.63,400
1617305507,399.63,200
1617305507,399.63,100
1617305507,399.63,100
1617305507,399.63,200
1617305507,399.63,100
1617305507,399.63,100
1617305507,399.635,100
1617305507,399.63,400
1617305507,399.63,200
1617305507,399.63,100
1617305507,399.63,100
1617305507,399.63,100
1617305507,399.63,100
1617305507,399.62,1
1617305507,399.63,200
1617305507,399.63,200
1617305507,399.63,100
1617305507,399.62,100
1617305507,399.62,100
1617305507,399.62,75
1617305507,399.62,624
1617305507,399.62,100
1617305507,399.62,500
1617305507,399.618,300
1617305507,399.62,80
1617305507,399.62,100
1617305507,399.62,100
1617305507,399.62,120
1617305507,399.6193,700
1617305507,399.62,100
1617305507,399.615,300
1617305507,399.62,100
1617305507,399.62,200
1617305507,399.62,100
1617305507,399.62,300
1617305507,399.62,200
1617305507,399.62,100
1617305507,399.62,100
1617305507,399.62,200
1617305507,399.62,500
1617305507,399.62,500
1617305507,399.62,44
1617305507,399.62,500
1617305507,399.62,29
1617305507,399.62,100
1617305507,399.62,300
1617305507,399.62,100
1617305507,399.62,200
1617305507,399.62,100
1617305507,399.62,100
1617305507,399.62,100
1617305508,399.6111,4
1617305508,399.6119,1
1617305509,399.619,1
1617305509,399.62,27
1617305509,399.615,3
1617305509,399.62,18
1617305509,399.619,1
1617305509,399.62,14
1617305509,399.61,50
1617305509,399.615,100
1617305509,399.62,18
1617305510,399.6119,75
1617305510,399.62,500
1617305510,399.62,500
1617305510,399.62,500
1617305510,399.62,500
1617305510,399.62,500
1617305510,399.62,500
1617305510,399.62,500
1617305510,399.62,500
1617305510,399.62,900
1617305510,399.62,500
1617305510,399.62,550
1617305510,399.62,100
1617305510,399.62,350
1617305510,399.62,100
1617305510,399.63,100
1617305510,399.63,100
1617305510,399.63,172
1617305510,399.63,22
1617305510,399.63,300
1617305510,399.63,300
1617305510,399.63,300
1617305510,399.63,300
1617305510,399.63,300
1617305510,399.63,100
1617305510,399.63,50
1617305510,399.63,100
1617305510,399.63,200
1617305510,399.63,100
1617305510,399.63,100
1617305510,399.63,200
1617305511,399.635,100
1617305511,399.635,16
1617305511,399.635,10
1617305511,399.63,300
1617305511,399.63,100
1617305511,399.63,456
1617305511,399.63,200
1617305511,399.63,200
1617305511,399.63,300
1617305511,399.63,400
1617305511,399.63,50
1617305511,399.63,50
1617305511,399.63,300
1617305511,399.63,200
1617305511,399.63,100
1617305511,399.63,100
1617305511,399.63,100
1617305511,399.63,100
1617305511,399.625,15
1617305511,399.635,15
1617305512,399.615,5
1617305512,399.61,100
1617305512,399.61,100
1617305512,399.61,100
1617305513,399.61,40
1617305513,399.615,3
1617305513,399.61,100
1617305513,399.61,200
1617305513,399.61,300
1617305513,399.61,200
1617305513,399.61,200
1617305513,399.61,100
1617305513,399.61,53
1617305513,399.615,1
1617305514,399.61,100
1617305514,399.61,100
1617305514,399.61,100
1617305514,399.61,2
1617305515,399.61,100
1617305515,399.615,1
1617305516,399.61,100
1617305516,399.61,100
1617305516,399.6111,340
1617305516,399.615,100
1617305516,399.615,100
1617305516,399.615,100
1617305517,399.62,200
1617305517,399.62,184
1617305517,399.615,5
1617305517,399.62,151
1617305517,399.62,109
1617305517,399.62,1
1617305517,399.62,500
1617305517,399.62,500
1617305517,399.62,800
1617305517,399.62,391
1617305517,399.62,500
1617305517,399.62,3
1617305517,399.62,100
1617305517,399.62,200
1617305517,399.62,52
1617305517,399.62,100
1617305517,399.62,49
1617305517,399.62,500
1617305517,399.62,342
1617305517,399.62,500
1617305517,399.62,500
1617305517,399.62,158
1617305517,399.62,816
1617305517,399.62,100
1617305517,399.62,390
1617305517,399.62,300
1617305517,399.62,310
1617305517,399.62,184
1617305517,399.62,100
1617305517,399.625,100
1617305517,399.63,300
1617305517,399.63,50
1617305518,399.63,100
1617305518,399.63,400
1617305518,399.63,100
1617305518,399.63,100
1617305518,399.63,200
1617305518,399.63,100
1617305518,399.63,300
1617305518,399.63,200
1617305518,399.63,300
1617305518,399.63,500
1617305518,399.63,500
1617305518,399.63,500
1617305518,399.63,483
1617305518,399.63,300
1617305518,399.63,89
1617305518,399.63,200
1617305518,399.63,217
1617305518,399.63,383
1617305518,399.63,211
1617305518,399.63,617
1617305518,399.63,200
1617305518,399.63,100
1617305518,399.63,300
1617305518,399.63,100
1617305518,399.63,200
1617305518,399.63,30
1617305518,399.63,100
1617305518,399.63,100
1617305518,399.63,500
1617305518,399.63,100
1617305518,399.63,200
1617305518,399.63,100
1617305518,399.63,13
1617305518,399.63,10
1617305518,399.63,200
1617305518,399.63,200
1617305518,399.63,13
1617305518,399.63,100
1617305518,399.63,100
1617305518,399.63,100
1617305518,399.64,100
1617305518,399.64,100
1617305518,399.64,100
1617305518,399.64,300
1617305518,399.64,100
1617305518,399.64,13
1617305518,399.64,187
1617305518,399.64,100
1617305518,399.63,100
1617305518,399.63,100
1617305518,399.63,300
1617305518,399.63,200
1617305518,399.63,300
1617305518,399.63,200
1617305518,399.63,100
1617305518,399.63,100
1617305518,399.63,10
1617305518,399.63,190
1617305518,399.63,10
1617305518,399.63,200
1617305518,399.63,175
1617305518,399.63,207
1617305518,399.63,200
1617305518,399.63,200
1617305518,399.63,200
1617305518,399.63,200
1617305518,399.63,500
1617305518,399.62,100
1617305518,399.63,300
1617305518,399.63,500
1617305518,399.625,80
1617305518,399.63,80
1617305518,399.63,140
1617305518,399.62,11
1617305518,399.62,37
1617305518,399.62,6
1617305518,399.62,300
1617305518,399.62,300
1617305518,399.62,300
1617305518,399.62,300
1617305518,399.62,100
1617305518,399.62,100
1617305518,399.62,100
1617305518,399.62,100
1617305518,399.62,100
1617305518,399.62,100
1617305518,399.62,100
1617305518,399.62,100
1617305518,399.61,100
1617305518,399.5619,100
1617305518,399.63,300
1617305518,399.63,100
1617305518,399.615,100
1617305518,399.615,5
1617305518,399.615,25
1617305519,399.61,35
1617305519,399.62,75
1617305519,399.62,33
1617305519,399.62,100
1617305519,399.62,300
1617305519,399.62,100
1617305519,399.62,100
1617305519,399.62,100
1617305519,399.61,100
1617305519,399.61,100
1617305519,399.62,92
1617305519,399.618,100
1617305519,399.61,200
1617305519,399.61,200
1617305519,399.61,100
1617305519,399.61,1
1617305519,399.61,150
1617305519,399.61,50
1617305519,399.61,100
1617305519,399.61,200
1617305519,399.61,200
1617305519,399.61,100
1617305519,399.61,200
1617305519,399.61,100
1617305519,399.61,100
1617305519,399.61,100
1617305519,399.61,1
1617305519,399.61,100
1617305520,399.61,11
1617305520,399.61,6
1617305520,399.61,37
1617305520,399.61,73
1617305520,399.61,100
1617305520,399.61,61
1617305520,399.61,100
1617305520,399.61,113
1617305520,399.615,4
1617305520,399.61,200
1617305520,399.61,100
1617305520,399.61,100
1617305520,399.61,100
1617305520,399.614,56
1617305520,399.62,2
1617305520,399.62,200
1617305520,399.62,100
1617305520,399.62,200
1617305520,399.62,150
1617305520,399.62,200
1617305520,399.62,100
1617305520,399.62,100
1617305520,399.63,100
1617305520,399.63,200
1617305520,399.63,300
1617305520,399.63,200
1617305520,399.63,200
1617305520,399.63,200
1617305520,399.63,400
1617305520,399.63,100
1617305520,399.63,700
1617305520,399.63,200
1617305520,399.63,200
1617305520,399.63,137
1617305520,399.62,54
1617305520,399.62,100
1617305520,399.62,300
1617305520,399.62,100
1617305520,399.62,300
1617305520,399.6201,110
1617305520,399.63,24
1617305520,399.63,25
1617305521,399.63,11
1617305521,399.63,100
1617305521,399.62,100
1617305521,399.62,100
1617305521,399.62,100
1617305521,399.62,100
1617305521,399.62,100
1617305521,399.62,100
1617305521,399.61,100
1617305521,399.61,200
1617305521,399.61,200
1617305521,399.61,200
1617305521,399.61,200
1617305522,399.605,5
1617305522,399.61,200
1617305522,399.61,100
1617305522,399.61,156
1617305522,399.605,4
1617305522,399.61,100
1617305522,399.61,100
1617305522,399.61,300
1617305522,399.61,200
1617305522,399.61,100
1617305522,399.61,399
1617305522,399.61,200
1617305522,399.61,100
1617305522,399.61,200
1617305522,399.61,100
1617305522,399.61,101
1617305522,399.61,200
1617305522,399.61,200
1617305522,399.61,200
1617305522,399.61,89
1617305522,399.61,300
1617305522,399.61,500
1617305522,399.61,100
1617305522,399.61,200
1617305522,399.61,200
1617305522,399.61,1
1617305522,399.6,1
1617305522,399.605,5
1617305522,399.61,200
1617305522,399.61,100
1617305522,399.61,156
1617305522,399.605,4
1617305522,399.61,100
1617305522,399.61,100
1617305522,399.61,300
1617305522,399.61,200
1617305522,399.61,100
1617305522,399.61,399
1617305522,399.61,200
1617305522,399.61,100
1617305522,399.61,200
1617305522,399.61,100
1617305522,399.61,101
1617305522,399.61,200
1617305522,399.61,200
1617305522,399.61,200
1617305522,399.61,89
1617305522,399.61,300
1617305522,399.61,500
1617305522,399.61,100
1617305522,399.61,200
1617305522,399.61,200
1617305522,399.61,1
1617305522,399.6,1
1617305523,399.6001,29
1617305523,399.605,1
1617305524,399.61,108
1617305524,399.61,3
1617305524,399.61,59
1617305524,399.61,41
1617305524,399.61,29
1617305524,399.61,100
1617305524,399.61,100
1617305524,399.61,100
1617305524,399.615,1
1617305524,399.61,300
1617305524,399.61,300
1617305524,399.61,300
1617305524,399.61,300
1617305524,399.61,100
1617305524,399.61,100
1617305524,399.61,181
1617305524,399.61,100
1617305524,399.6,100
1617305524,399.6,100
1617305524,399.6,100
1617305524,399.6,100
1617305524,399.6,100
1617305524,399.6,2
1617305524,399.6,48
1617305524,399.6,20
1617305524,399.6,30
1617305524,399.6,300
1617305524,399.6,100
1617305524,399.6,100
1617305524,399.6,542
1617305524,399.6,400
1617305524,399.6,176
1617305524,399.6,70
1617305524,399.6,300
1617305524,399.6,130
1617305524,399.6,70
1617305524,399.6,100
1617305524,399.6,1000
1617305524,399.6,100
1617305525,399.6,30
1617305525,399.6,100
1617305525,399.6,100
1617305525,399.6,95
1617305525,399.6,5
1617305525,399.6,100
1617305525,399.59,200
1617305525,399.59,100
1617305525,399.59,200
1617305525,399.6,300
1617305525,399.6,200
1617305525,399.6,100
1617305525,399.6,400
1617305525,399.6,322
1617305525,399.6,300
1617305525,399.6,176
1617305525,399.6,100
1617305525,399.6,47
1617305525,399.595,80
1617305525,399.605,2
1617305525,399.6004,5
1617305525,399.605,20
1617305526,399.61,706
1617305526,399.61,794
1617305526,399.6014,500
1617305526,399.6,100
1617305526,399.6,300
1617305526,399.6,300
1617305526,399.6,300
1617305526,399.605,5
1617305526,399.6,322
1617305526,399.6,234
1617305526,399.61,100
1617305527,399.605,500
1617305527,399.605,10
1617305527,399.6,100
1617305527,399.6,20
1617305527,399.61,1
1617305527,399.6,50
1617305527,399.61,1
1617305527,399.6,50
1617305528,399.6001,200
1617305528,399.6019,100
1617305528,399.605,60
1617305528,399.61,200
1617305528,399.61,100
1617305528,399.61,100
1617305528,399.61,100
1617305528,399.61,200
1617305528,399.61,50
1617305528,399.61,300
1617305528,399.61,300
1617305528,399.61,100
1617305528,399.61,100
1617305528,399.61,400
1617305528,399.61,200
1617305528,399.61,100
1617305528,399.61,200
1617305528,399.61,100
1617305528,399.61,300
1617305528,399.61,200
1617305528,399.61,200
1617305528,399.61,100
1617305528,399.61,100
1617305528,399.61,10
1617305528,399.61,200
1617305528,399.61,100
1617305528,399.61,200
1617305528,399.61,100
1617305528,399.61,300
1617305528,399.61,100
1617305528,399.61,1400
1617305528,399.61,200
1617305528,399.61,500
1617305528,399.61,100
1617305528,399.61,323
1617305528,399.61,100
1617305528,399.61,100
1617305528,399.61,100
1617305528,399.61,100
1617305528,399.61,100
1617305528,399.61,400
1617305528,399.62,500
1617305528,399.62,300
1617305528,399.62,100
1617305528,399.62,100
1617305528,399.62,600
1617305528,399.62,100
1617305528,399.62,100
1617305528,399.62,200
1617305528,399.62,100
1617305528,399.62,100
1617305528,399.62,200
1617305528,399.62,100
1617305528,399.62,100
1617305528,399.62,100
1617305528,399.62,200
1617305528,399.62,100
1617305528,399.62,100
1617305528,399.62,100
1617305528,399.62,100
1617305528,399.62,100
1617305528,399.62,188
1617305528,399.62,100
1617305528,399.62,400
1617305528,399.62,63
1617305528,399.62,100
1617305528,399.62,100
1617305528,399.63,100
1617305528,399.63,100
1617305528,399.63,100
1617305528,399.63,300
1617305528,399.63,100
1617305528,399.63,100
1617305528,399.63,300
1617305528,399.63,200
1617305528,399.63,137
1617305528,399.63,200
1617305528,399.63,351
1617305528,399.63,100
1617305528,399.63,100
1617305528,399.63,200
1617305528,399.63,100
1617305528,399.63,100
1617305528,399.63,100
1617305528,399.63,37
1617305528,399.63,100
1617305528,399.63,80
1617305528,399.63,100
1617305528,399.63,100
1617305528,399.63,12
1617305528,399.63,88
1617305528,399.63,212
1617305528,399.63,95
1617305528,399.63,37
1617305528,399.63,63
1617305528,399.63,10
1617305528,399.63,63
1617305528,399.63,13
1617305528,399.63,100
1617305528,399.63,300
1617305528,399.63,37
1617305528,399.63,500
1617305528,399.63,163
1617305528,399.63,100
1617305528,399.63,37
1617305528,399.63,500
1617305528,399.63,400
1617305528,399.63,700
1617305528,399.63,88
1617305528,399.63,312
1617305528,399.63,220
1617305528,399.63,26
1617305528,399.63,100
1617305528,399.625,20
1617305528,399.625,80
1617305528,399.625,100
1617305528,399.62,300
1617305528,399.62,200
1617305528,399.62,100
1617305528,399.62,140
1617305528,399.61,22
1617305529,399.62,300
1617305529,399.625,5
1617305529,399.62,300
1617305529,399.62,100
1617305529,399.62,119
1617305529,399.62,100
1617305529,399.5663,100
1617305530,399.62,50
1617305530,399.62,23
1617305530,399.62,200
1617305530,399.625,10
1617305530,399.62,100
1617305531,399.62,200
1617305531,399.625,4
1617305531,399.6219,100
1617305531,399.62,100
1617305532,399.625,25
1617305532,399.63,1
1617305532,399.62,100
1617305532,399.63,60
1617305532,399.62,100
1617305533,399.62,91
1617305533,399.6215,364
1617305533,399.62,100
1617305533,399.62,400
1617305533,399.62,2
1617305533,399.62,3
1617305534,399.61,400
1617305534,399.62,97
1617305534,399.605,12
1617305534,399.6,300
1617305534,399.6,200
1617305534,399.6,100
1617305534,399.6,100
1617305534,399.6,300
1617305534,399.6,100
1617305534,399.6,200
1617305534,399.6,200
1617305534,399.6,500
1617305534,399.6,300
1617305534,399.6,200
1617305534,399.6,200
1617305534,399.59,27
1617305534,399.6,1785
1617305534,399.6,300
1617305534,399.6,500
1617305534,399.6,500
1617305534,399.6,500
1617305534,399.6,100
1617305534,399.6,100
1617305534,399.6,433
1617305534,399.6,1000
1617305534,399.6,500
1617305534,399.6,500
1617305534,399.6,500
1617305534,399.6,500
1617305534,399.6,366
1617305534,399.6,500
1617305534,399.6,500
1617305534,399.6,300
1617305534,399.6,67
1617305534,399.6,1000
1617305534,399.6,133
1617305534,399.6,134
1617305534,399.6,500
1617305534,399.6,100
1617305534,399.6,507
1617305534,399.6,100
1617305534,399.61,21
1617305534,399.61,200
1617305534,399.61,279
1617305534,399.61,200
1617305534,399.61,100
1617305534,399.61,100
1617305534,399.61,14
1617305534,399.62,66
1617305534,399.619,25
1617305535,399.615,76
1617305535,399.615,100
1617305536,399.6199,7
1617305536,399.615,100
1617305536,399.619,100
1617305536,399.619,100
1617305536,399.619,200
1617305536,399.619,300
1617305536,399.62,250
1617305536,399.62,600
1617305536,399.62,500
1617305536,399.62,100
1617305536,399.62,3
1617305536,399.62,100
1617305536,399.62,100
1617305536,399.62,200
1617305536,399.62,200
1617305536,399.62,106
1617305536,399.62,200
1617305536,399.62,100
1617305536,399.62,100
1617305536,399.62,50
1617305536,399.62,200
1617305536,399.62,500
1617305536,399.62,200
1617305536,399.62,98
1617305536,399.62,300
1617305536,399.62,200
1617305536,399.62,500
1617305536,399.62,100
1617305536,399.62,200
1617305536,399.62,100
1617305536,399.62,100
1617305536,399.62,200
1617305536,399.62,100
1617305536,399.62,100
1617305536,399.62,511
1617305536,399.62,300
1617305536,399.62,300
1617305536,399.62,300
1617305536,399.62,300
1617305536,399.62,100
1617305536,399.62,200
1617305536,399.62,400
1617305536,399.62,200
1617305536,399.62,202
1617305536,399.62,289
1617305536,399.62,11
1617305536,399.62,989
1617305536,399.62,200
1617305536,399.62,500
1617305536,399.62,200
1617305536,399.62,500
1617305536,399.62,500
1617305536,399.62,500
1617305536,399.63,3
1617305536,399.63,100
1617305536,399.63,100
1617305536,399.63,3
1617305536,399.63,500
1617305536,399.63,200
1617305536,399.63,146
1617305536,399.63,500
1617305536,399.63,300
1617305536,399.63,300
1617305536,399.63,200
1617305536,399.63,200
1617305536,399.63,100
1617305536,399.63,100
1617305536,399.63,500
1617305536,399.63,500
1617305536,399.63,500
1617305536,399.63,500
1617305536,399.63,500
1617305536,399.63,100
1617305536,399.63,500
1617305536,399.63,200
1617305536,399.62,300
1617305536,399.62,300
1617305536,399.62,300
1617305536,399.62,300
1617305536,399.625,100
1617305536,399.62,100
1617305536,399.62,100
1617305536,399.62,100
1617305537,399.625,5
1617305537,399.625,6
1617305537,399.62,200
1617305537,399.63,200
1617305537,399.63,100
1617305537,399.63,139
1617305537,399.63,29
1617305537,399.63,1
1617305537,399.63,99
1617305537,399.63,100
1617305537,399.63,100
1617305537,399.63,100
1617305537,399.63,600
1617305538,399.63,415
1617305538,399.63,14
1617305539,399.6299,100
1617305539,399.63,85
1617305539,399.63,415
1617305539,399.63,500
1617305539,399.63,131
1617305539,399.63,100
1617305539,399.63,200
1617305539,399.63,1
1617305539,399.63,100
1617305539,399.63,1
1617305539,399.63,100
1617305539,399.63,4
1617305539,399.63,32
1617305539,399.63,68
1617305539,399.63,100
1617305539,399.63,100
1617305539,399.63,1
1617305539,399.63,1
1617305539,399.63,38
1617305539,399.64,200
1617305539,399.64,200
1617305539,399.64,200
1617305539,399.64,200
1617305539,399.64,200
1617305539,399.64,200
1617305539,399.64,200
1617305539,399.64,100
1617305539,399.64,200
1617305539,399.64,200
1617305539,399.64,200
1617305539,399.64,178
1617305539,399.64,200
1617305539,399.64,35
1617305539,399.64,65
1617305539,399.64,100
1617305539,399.64,100
1617305539,399.64,3
1617305539,399.64,100
1617305539,399.64,100
1617305539,399.64,300
1617305539,399.64,200
1617305539,399.64,15
1617305539,399.64,100
1617305539,399.64,23
1617305539,399.64,50
1617305539,399.63,100
1617305539,399.63,300
1617305539,399.63,100
1617305539,399.635,5
1617305539,399.635,15
1617305539,399.635,20
1617305539,399.635,5
1617305539,399.635,5
1617305539,399.634,2
1617305540,399.64,200
1617305540,399.64,190
1617305540,399.64,14
1617305540,399.63,18
1617305540,399.5696,50
1617305541,399.5696,50
1617305541,399.6319,100
1617305541,399.64,80
1617305541,399.64,100
1617305541,399.64,107
1617305542,399.63,2
1617305542,399.637,500
1617305542,399.64,100
1617305542,399.64,3
1617305543,399.64,6
1617305543,399.64,94
1617305543,399.64,200
1617305543,399.64,100
1617305543,399.64,100
1617305543,399.64,200
1617305543,399.64,100
1617305543,399.64,100
1617305543,399.64,18
1617305543,399.64,200
1617305543,399.64,75
1617305543,399.64,100
1617305543,399.64,100
1617305543,399.64,100
1617305543,399.64,100
1617305543,399.64,189
1617305543,399.64,100
1617305543,399.64,97
1617305543,399.64,200
1617305543,399.64,87
1617305543,399.64,97
1617305543,399.64,500
1617305543,399.64,100
1617305543,399.64,100
1617305543,399.64,100
1617305543,399.64,300
1617305543,399.64,100
1617305543,399.64,200
1617305543,399.64,100
1617305543,399.64,200
1617305543,399.64,100
1617305543,399.64,100
1617305543,399.64,100
1617305543,399.64,100
1617305543,399.64,100
1617305543,399.64,300
1617305543,399.64,200
1617305543,399.64,100
1617305543,399.64,1000
1617305543,399.64,200
1617305543,399.64,500
1617305543,399.64,100
1617305543,399.64,100
1617305543,399.64,100
1617305543,399.64,100
1617305543,399.64,100
1617305543,399.64,100
1617305543,399.64,300
1617305543,399.64,600
1617305543,399.64,100
1617305543,399.63,45
1617305543,399.63,100
1617305543,399.63,300
1617305543,399.63,155
1617305543,399.63,300
1617305543,399.63,6
1617305543,399.63,61
1617305543,399.63,61
